Date,Category,Description,Amount,Type
1/2/2025,Sale,Custom plushie,947,Income
1/3/2025,Sale,Custom tote bag,476,Income
1/4/2025,Sale,Baby hat order,530,Income
1/5/2025,Sale,Pet sweater,499,Income
1/6/2025,Packaging,Zip bags & labels,123,Expense
1/7/2025,Sale,Pet sweater,515,Income
1/13/2025,Sale,2 mini bags,702,Income
1/15/2025,Sale,Custom tote bag,967,Income
1/15/2025,Marketing,Facebook ad,120,Expense
1/16/2025,Sale,Pet sweater,701,Income
1/17/2025,Sale,Baby hat order,846,Income
1/18/2025,Tools,Needle set,187,Expense
1/20/2025,Sale,2 mini bags,851,Income
1/22/2025,Supplies,Yarn (Shopee),164,Expense
1/24/2025,Sale,Crochet keychains x5,553,Income
1/25/2025,Sale,Custom plushie,588,Income
1/26/2025,Sale,Couple doll set,492,Income
1/27/2025,Packaging,Stickers pack,142,Expense
1/30/2025,Sale,Baby hat order,633,Income
1/31/2025,Sale,Couple doll set,380,Income
1/31/2025,Supplies,Safety eyes,288,Expense
2/1/2025,Sale,Baby hat order,588,Income
2/4/2025,Sale,Custom plushie,311,Income
2/7/2025,Sale,Crochet keychains x5,405,Income
2/8/2025,Delivery,J&T Express,178,Expense
2/10/2025,Sale,Pet sweater,520,Income
2/10/2025,Tools,Needle set,276,Expense
2/11/2025,Sale,Custom tote bag,347,Income
2/12/2025,Sale,2 mini bags,933,Income
2/13/2025,Sale,Couple doll set,654,Income
2/13/2025,Tools,Needle set,271,Expense
2/15/2025,Sale,Pet sweater,672,Income
2/16/2025,Sale,Couple doll set,923,Income
2/17/2025,Sale,Crochet rose bouquet,386,Income
2/18/2025,Sale,Pet sweater,429,Income
2/19/2025,Sale,Crochet keychains x5,577,Income
2/20/2025,Sale,Pet sweater,786,Income
2/21/2025,Sale,Baby hat order,843,Income
2/21/2025,Packaging,Stickers pack,319,Expense
2/23/2025,Sale,Crochet rose bouquet,809,Income
2/23/2025,Packaging,Zip bags & labels,107,Expense
2/24/2025,Supplies,Yarn (Shopee),262,Expense
2/25/2025,Sale,2 mini bags,439,Income
2/26/2025,Delivery,LBC Express,52,Expense
2/28/2025,Sale,Custom tote bag,680,Income
2/28/2025,Supplies,Safety eyes,56,Expense
3/2/2025,Delivery,LBC Express,249,Expense
3/4/2025,Sale,Baby hat order,774,Income
3/4/2025,Tools,New scissors,50,Expense
3/5/2025,Marketing,Facebook ad,270,Expense
3/8/2025,Packaging,Zip bags & labels,258,Expense
3/9/2025,Sale,Crochet rose bouquet,409,Income
3/9/2025,Delivery,J&T Express,280,Expense
3/10/2025,Sale,Crochet rose bouquet,612,Income
3/11/2025,Sale,2 mini bags,687,Income
3/11/2025,Supplies,Stuffing refill,195,Expense
3/13/2025,Sale,Couple doll set,621,Income
3/14/2025,Sale,Custom plushie,390,Income
3/14/2025,Tools,Needle set,357,Expense
3/18/2025,Sale,Baby hat order,644,Income
3/19/2025,Sale,Custom tote bag,835,Income
3/19/2025,Marketing,Facebook ad,234,Expense
3/20/2025,Sale,Baby hat order,323,Income
3/21/2025,Packaging,Zip bags & labels,163,Expense
3/22/2025,Sale,2 mini bags,566,Income
3/24/2025,Sale,Pet sweater,372,Income
3/26/2025,Sale,2 mini bags,746,Income
3/27/2025,Delivery,LBC Express,350,Expense
3/30/2025,Sale,Crochet keychains x5,352,Income
3/31/2025,Delivery,LBC Express,56,Expense
